a_0	0	*	Aa a a a Aa a.N
a_0	0	*	Aa Aa a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0	*	Aa a a Aa a.N
a_0	0		Aa a a a Aa a a.N
a_0	0		Aa a Aa.N
a_0	0		Aa a a.N
a_0	0	*	A a a a a.N
a_0	0		A a Aa.N
a_0	0		A a Aa a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a.N
a_0	0		Aa a a a a, a a a a a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a Aa a a.N
a_0	0	*	Aa a Aa a a a a a.N
a_0	0	*	Aa a Aa a a a.N
a_0	0		Aa a Aa a a a a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0		Aa a Aa a a a a a a.N
a_0	0		Aa a a'a a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a Aa a a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a Aa a a a?N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a, Aa a a a.N
a_0	0		Aa a a, Aa a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a Aa.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a a a Aa.N
a_0	0		Aa a a a a a a a a Aa a a a a.N
a_0	0		Aa a a a a a a a Aa.N
a_0	0		Aa a a a a a a a a a a.N
a_0	0		Aa a a a a a a'a a a.N
a_0	0		Aa a a a, a A'a a a a.N
a_0	0		Aa a a a a a Aa a a.N
a_0	0		Aa a a a a a Aa a a a a a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a a a Aa a a.N
a_0	0		Aa a a a a Aa a a a a.N
a_0	0		Aa a a a a a Aa a.N
a_0	0		Aa a a a a a Aa a a.N
a_0	0		A a a a a'a a, a A a'a a a a a a'a.N
a_0	0	*	Aa a a a a a a a a a?N
a_0	0	*	Aa a a a a a a a Aa a, a A a'a a a a.N
a_0	0		Aa a a a a, a A a'a a a.N
a_0	0		Aa a a a a a A a'a a a.N
a_0	0		Aa a a a a Aa a.N
a_0	0		Aa a a Aa a Aa a a.N
a_0	0		Aa a a a a a Aa a a.N
a_0	0		Aa a Aa a.N
a_0	0		Aa a a a a a a Aa a a.N
a_0	0		Aa a a a a a.N
a_0	0	*	Aa a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a Aa a a a a?N
a_0	0		Aa a a a a a?N
a_0	0		Aa a a a a Aa a?N
a_0	0	*	Aa a Aa'a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a'a a a a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa a Aa'a a a a.N
a_0	0	*	Aa a a A'a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0	*	Aa a a Aa'a a a a a a.N
a_0	0	*	Aa a a a a a.N
a_0	0		Aa a Aa'a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa a Aa'a a a a.N
a_0	0	*	Aa a a Aa'a a a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa a a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a a a a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a a.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa a a a a.N
a_0	0	*	Aa a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a'a a a.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0	*	Aa a a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a'a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a a a a a a.N
a_0	0		A a a a a.N
a_0	0	*	Aa a a a a.N
a_0	0		A a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a.N
a_0	0		A a a a a a a.N
a_0	0		A a a a a.N
a_0	0		A a a a a a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa, a a a a.N
a_0	0	*	Aa, a a a a.N
a_0	0	*	Aa, a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a Aa a a a a a.N
a_0	0		Aa a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a a Aa.N
a_0	0		Aa a a a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		A a a a a a a a a a.N
a_0	0		A a a a a a a a a a'a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a'a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0	*	Aa a a a a a a a.N
a_0	0		Aa a a a a Aa'a a a a a a a.N
a_0	0		Aa a a a a a a a a Aa'a a a a a a a a a.N
a_0	0		Aa a a Aa'a a, a a a a a a a, a a a a a.N
a_0	0		Aa a a Aa'a a a a a Aa.N
a_0	0		Aa a a a a a a Aa'a a.N
a_0	0		Aa Aa a a a a a a a a.N
a_0	0		Aa a a a a'a a a a a a.N
a_0	0		Aa a'a a a a a a a, a a Aa a a a a a a a a Aa Aa.N
a_0	0	*	Aa a a Aa'a a, a a a, a a a Aa.N
a_0	0	*	Aa a a a a a, a a a a, a Aa'a a.N
a_0	0	*	Aa a a Aa'a a a a a.N
a_0	0	*	Aa a a a a a a Aa'a a.N
a_0	0		Aa Aa a a a a a a a a Aa.N
a_0	0		Aa a a a a a a a a a a a a a a a a.N
a_0	0		Aa a a a Aa'a a a a a a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0	*	Aa a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a, a a a a a.N
a_0	0	*	Aa a a a a Aa Aa.N
a_0	0		Aa a a a a Aa Aa a a a a.N
a_0	0		Aa a a a a, a a a a'a a a.N
a_0	0	*	Aa a a a a.N
a_0	0	*	Aa a a a.N
a_0	0		Aa a a a a a, a a a a.N
a_0	0		Aa a.N
a_0	0		Aa a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a.N
a_0	0	*	Aa Aa a a a a.N
a_0	0		Aa Aa a a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a'a a a.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0	*	Aa a a a a a.N
a_0	0	*	Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0	*	Aa a a a a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0	*	Aa a a a a a a.N
a_0	0	*	Aa a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a, a a a a a Aa.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a'a a a a a a.N
a_0	0		Aa a a.N
a_0	0		Aa a a.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa a a a a.N
a_0	0	*	Aa a'a a a a a.N
a_0	0	*	Aa a'a a a a a.N
a_0	0		Aa a a Aa'a a a a a a a.N
a_0	0		Aa a a a a a a a a a a a a a a a a.N
a_0	0	*	Aa a a a a a a a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a a a a a a a a a a a a a a a.N
a_0	0	*	Aa a a a a a a a a a a a a a a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a Aa.N
a_0	0	*	Aa a a a a a a a a a Aa.N
a_0	0		Aa a a a a a a a a a a a a a Aa a a a a.N
a_0	0	*	Aa a a a a a a a a a a a a a Aa a a a a.N
a_0	0	*	Aa Aa a a Aa a Aa Aa Aa.N
a_0	0		Aa a a a a Aa a a a.N
a_0	0	*	Aa a a a a Aa a a a.N
a_0	0		Aa'a a Aa a a a a a a.N
a_0	0	*	Aa'a a Aa a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa'a a Aa a a a a a.N
a_0	0		Aa a Aa a a a a a a.N
a_0	0		Aa a Aa a a a a a a.N
a_0	0		Aa a a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a a a.N
a_0	0		Aa a Aa a a a a a a.N
a_0	0	*	Aa a Aa a a a a a a.N
a_0	0		Aa a Aa a Aa a a a.N
a_0	0		Aa a Aa a Aa a a a.N
a_0	0		Aa a a a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0	*	Aa a a a a a a a a.N
a_0	0		Aa 0 a.a. A a Aa a a a a a a a.N
a_0	0	*	Aa 0 a.a. A a Aa a a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a a a a, a a a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a Aa a a a.N
a_0	0		Aa a a $0?N
a_0	0		Aa a a a a a a a $0?N
a_0	0		Aa a a a a a $0?N
a_0	0		Aa a a, a a a a.N
a_0	0		Aa a a a a a a a a a a a.N
a_0	0	*	Aa a a.N
a_0	0		Aa a'a a a.N
a_0	0	*	Aa a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a a.N
a_0	0	*	Aa a a a.N
a_0	0	*	Aa a a a a.N
a_0	0		Aa a a'a a a.N
a_0	0		Aa a a'a a a.N
a_0	0		Aa a a'a a a, a a Aa a'a.N
a_0	0		Aa a a a a, a Aa a'a.N
a_0	0	*	Aa a a'a a a, a Aa a'a.N
a_0	0		Aa a a a a, a a Aa a'a.N
a_0	0		Aa Aa a a Aa Aa a a Aa a a a a Aa.N
a_0	0		Aa Aa a a Aa Aa a a Aa a a Aa.N
a_0	0		Aa a a a Aa Aa a a a a a Aa.N
a_0	0		Aa a a a a Aa a a a a Aa.N
a_0	0		Aa a a a a a a a a a a?N
a_0	0		a a a a a a a a a a a.N
a_0	0	*	Aa a a Aa a.N
a_0	0		Aa a a a Aa a.N
a_0	0		Aa a A a a Aa a.N
a_0	0	*	Aa a A a a a Aa a.N
a_0	0		Aa a a A a a Aa a.N
a_0	0	*	Aa a a A a a a Aa a.N
a_0	0		Aa a a a Aa a?N
a_0	0		Aa a a a a a a a?N
a_0	0		Aa a a Aa?N
a_0	0		Aa a a a?N
a_0	0		Aa a a a a a a?N
a_0	0	*	Aa a a a a a a?N
a_0	0		Aa a a a a a a?N
a_0	0	*	Aa a a a a a a?N
a_0	0		Aa a a a a a?N
a_0	0		Aa a a a a a?N
a_0	0	*	Aa a a a a a?N
a_0	0	*	Aa a a a a a?N
a_0	0	*	Aa a a a a a?N
a_0	0	*	Aa a a a a a?N
a_0	0	*	Aa a a a a a?N
a_0	0	*	Aa a a a a a a?N
a_0	0	*	Aa a a a a a Aa a a a?N
a_0	0	*	Aa a a a a a a Aa a a a?N
a_0	0	*	Aa a a a a a a a a a a a a a a a?N
a_0	0	*	Aa a a a a Aa?N
a_0	0	*	Aa a a a a a a a a?N
a_0	0	*	Aa a, A a a a a a Aa a.N
a_0	0	*	Aa a, A a Aa a a a a a.N
a_0	0		Aa a a a Aa a?N
a_0	0		Aa a a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a a a a.N
a_0	0	*	Aa a a a a a a.N
a_0	0	*	Aa a a a a.N
a_0	0	*	Aa a a a a a a a Aa.N
a_0	0	*	Aa a a Aa a a Aa a Aa a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a Aa a a Aa a a a a a.N
a_0	0		Aa a a a Aa a a a Aa a a a a.N
a_0	0	*	Aa a a a Aa a a Aa a a a a.N
a_0	0		Aa a a a a Aa a a Aa a a.N
a_0	0		Aa a a a a Aa a a a Aa a a a.N
a_0	0	*	Aa a a a a Aa a a a Aa a a.N
a_0	0		A a a a a Aa a a Aa a.N
a_0	0		A a a a a a Aa a a Aa.N
a_0	0	*	A a a a a Aa a a a Aa.N
a_0	0		A a a Aa a a Aa a.N
a_0	0	*	A a a Aa a a a Aa.N
a_0	0		A a a Aa a a a a a.N
a_0	0	*	Aa a a a a Aa a a.N
a_0	0		Aa a a a a a Aa a?N
a_0	0	*	Aa a a a Aa a a a?N
a_0	0		Aa a a a a a a a a Aa a a a?N
a_0	0		Aa a a a a a a a Aa a?N
a_0	0		Aa a a a a a a Aa a?N
a_0	0		Aa a a a a a Aa a a?N
a_0	0	*	Aa a a a a a Aa a a a?N
a_0	0	*	Aa a a a a a a Aa a a?N
a_0	0	*	Aa a a a a a a Aa a a?N
a_0	0	*	Aa, a a a a a a, a a a.N
a_0	0		Aa, a a a a a a a a a a, a a a.N
a_0	0		A a a a a a a a a a.N
a_0	0		A a a a a a a a a a a A.N
a_0	0		A a a a a a a a a Aa Aa a a a.N
a_0	0		A a a a a a a a a a a a Aa.N
a_0	0		A a a a a a a a Aa Aa a a a a Aa a a a.N
a_0	0		A a a a a a a a a a a Aa Aa a a a a Aa.N
a_0	0		A a a a a a a a a a a a a a a a Aa a a a.N
a_0	0		A a a a a a a a a a a a a a a a a a a Aa.N
a_0	0		Aa a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a a.N
a_0	0		A a a a a a a a.N
a_0	0		Aa a a a a a a a a a a a Aa a a a a a a.N
a_0	0		Aa a a a a a a a a a a a a a Aa a A a a a.N
a_0	0		A a a a a a.N
a_0	0		A a a a a a.N
a_0	0		A a a a a a a a a a a a a a a a a a.N
a_0	0		A a a a a a a a a a a a a a a a a a a.N
a_0	0	*	A a a a a a - a Aa a a a a a - Aa a a a.N
a_0	0	*	Aa a, a Aa a, Aa a Aa.N
a_0	0	*	Aa a, a Aa a, Aa a Aa a a a.N
a_0	0		Aa a a a Aa a a a a.N
a_0	0		Aa a a a A a a a a Aa a a Aa.N
a_0	0		A a a Aa a'a a a a a a.N
a_0	0		A a a a a, a A a'a a a a, a a a.N
a_0	0		A'a a a a, a a'a a a a a a.N
a_0	0		Aa a, a Aa a, a a a.N
a_0	0		Aa a, a Aa a, a a a.N
a_0	0		Aa a Aa, a Aa a a Aa, a a a.N
a_0	0		Aa Aa Aa a, a a Aa a a a, a a.N
a_0	0		Aa a, a a a a a, a a a a a a a a.N
a_0	0		Aa a a a a a a a a?N
a_0	0		Aa a a a a a a a a?N
a_0	0		Aa a a a a a.N
a_0	0	*	Aa Aa a a a a a.N
a_0	0	*	Aa a a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0	*	A a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0		Aa a a a a a a a a a?N
a_0	0		Aa a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0	*	Aa a a a a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0	*	Aa Aa Aa a a a.N
a_0	0		Aa a a.N
a_0	0	*	Aa a.N
a_0	0		Aa a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a a a a a Aa a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a Aa a Aa a Aa.N
a_0	0		Aa Aa Aa a a a a Aa a Aa.N
a_0	0		Aa a a a a Aa a Aa a Aa.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa Aa a a a.N
a_0	0		Aa a a a Aa.N
a_0	0		Aa a a Aa a a?N
a_0	0		Aa a a a Aa a?N
a_0	0		Aa a a a a Aa a Aa.N
a_0	0		Aa a a a a a a a a Aa a.N
a_0	0		Aa a a a Aa a Aa a a a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a, a a!N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a a a a a a a a a Aa a Aa.N
a_0	0		Aa a a a Aa a Aa.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a a a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a a Aa Aa'a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a'a a.N
a_0	0		Aa a a a a a a a a a a'a a.N
a_0	0		Aa a a a a a a a a'a a.N
a_0	0		Aa a a a a a a a a a a a?N
a_0	0		Aa a a a a a a a?N
a_0	0		Aa a a a a a a a a a a?N
a_0	0		Aa a a a a a a a a a?N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a a a a.N
a_0	0		A a'a a a a a, a a a A a a.N
a_0	0		Aa a a a a Aa.N
a_0	0		Aa a Aa a a.N
a_0	0		Aa a a a a Aa a Aa.N
a_0	0		Aa a Aa a a Aa.N
a_0	0		Aa Aa a a a a Aa?N
a_0	0		Aa Aa a Aa a a?N
a_0	0		Aa a a a a Aa a Aa?N
a_0	0		Aa a Aa a a Aa?N
a_0	0		Aa a a a Aa.N
a_0	0		Aa Aa a a a Aa.N
a_0	0		Aa a Aa a a Aa.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0		Aa Aa a.N
a_0	0		Aa a Aa Aa.N
a_0	0		Aa Aa a a.N
a_0	0		Aa Aa a a a a.N
a_0	0		Aa Aa a a a a a.N
a_0	0		Aa Aa a a a a a a.N
a_0	0		Aa a a a a Aa.N
a_0	0		Aa Aa a a a a a a Aa.N
a_0	0		Aa a Aa a Aa'a a.N
a_0	0		Aa a Aa'a a a Aa.N
a_0	0		Aa Aa a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa a a a a a.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa a a a a a a.N
a_0	0	*	Aa a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0		Aa Aa a a a a Aa Aa.N
a_0	0		A a a a a Aa Aa a Aa Aa.N
a_0	0		Aa a a Aa.N
a_0	0		Aa Aa a a a a a.N
a_0	0		Aa Aa a Aa a Aa a Aa.N
a_0	0		Aa Aa a a a Aa a Aa A'Aa a Aa.N
a_0	0		Aa a a a a a Aa.N
a_0	0		Aa a a a Aa a a.N
a_0	0		Aa Aa a a a a Aa Aa a Aa.N
a_0	0		Aa a a a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a?N
a_0	0		Aa a a Aa Aa a a a a.N
a_0	0		Aa a a a Aa a Aa.N
a_0	0		Aa a a a a a a Aa Aa.N
a_0	0		Aa a Aa Aa a a Aa Aa a a a a a a.N
a_0	0		A a a a a a a a a a a a Aa Aa.N
a_0	0		Aa Aa a a a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		A a a a a a a a.N
a_0	0		A a a a a a a a a a a.N
a_0	0		A a a a a a a a a Aa Aa.N
a_0	0		A a a a a a a a a a Aa Aa.N
a_0	0		Aa a a Aa Aa a a a a.N
a_0	0		Aa Aa a a a Aa Aa a Aa Aa.N
a_0	0		Aa Aa a a a Aa Aa a.N
a_0	0		Aa Aa a a Aa Aa a a a a a.N
a_0	0		Aa a a a.N
a_0	0		Aa Aa Aa a Aa a a a.N
a_0	0		Aa Aa Aa a a a.N
a_0	0		Aa Aa Aa a a a a a a.N
a_0	0		Aa Aa a a Aa.N
a_0	0		Aa a a Aa a.N
a_0	0		Aa Aa a a Aa, a a a Aa.N
a_0	0		Aa a a Aa a a a a Aa.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a a a, a a a a a a.N
a_0	0		Aa a a a a a a a a a a a a.N
a_0	0		Aa Aa A'Aa a Aa Aa a a Aa.N
a_0	0		Aa a a a a a Aa Aa, Aa A'Aa a Aa.N
a_0	0		Aa Aa a a Aa, Aa Aa a a a a.N
a_0	0		Aa Aa Aa a a a a Aa Aa?N
a_0	0		Aa a a a Aa Aa.N
a_0	0	*	Aa a Aa a Aa, a a a.N
a_0	0	*	Aa a Aa a Aa, Aa Aa a a a.N
a_0	0	*	Aa a Aa a, a a Aa Aa a a.N
a_0	0	*	Aa a a a Aa Aa a a a a.N
a_0	0	*	Aa a a a a Aa a.N
a_0	0		Aa a a a Aa Aa a a a a a.N
a_0	0		Aa a a a a a a a a a.N
a_0	0		Aa a a a a Aa Aa.N
a_0	0		Aa a a a a a a Aa Aa.N
a_0	0	*	Aa a a a a a a a a Aa Aa.N
a_0	0	*	Aa a a Aa Aa, Aa a a.N
a_0	0	*	Aa a a Aa Aa, Aa a a.N
a_0	0	*	Aa a a a a Aa Aa, Aa a a.N
a_0	0	*	Aa a a a a Aa Aa, Aa a a.N
a_0	0		Aa a Aa Aa a a a.N
a_0	0	*	Aa a a a a a a a a a Aa Aa.N
a_0	0	*	Aa a a Aa Aa a a a, a Aa Aa a.N
a_0	0	*	Aa a a Aa Aa a a a, Aa Aa a.N
a_0	0		Aa Aa a a a a a a, a'a a?N
a_0	0	*	Aa a a Aa Aa a a a a a a a a, a'a a?N
a_0	0	*	Aa a a a a a a a a'a a a Aa.N
a_0	0	*	Aa Aa Aa a a a a a a'a a, a a a a.N
a_0	0	*	Aa Aa Aa a a a a'a a, Aa Aa a a a a a a.N
a_0	0		Aa a a a a a Aa Aa.N
a_0	0	*	Aa a a Aa Aa Aa a a.N
a_0	0		Aa Aa a a a a Aa Aa a a a.N
a_0	0	*	Aa a a Aa Aa a a a, Aa Aa a.N
a_0	0	*	Aa a a a a a Aa Aa.N
a_0	0	*	Aa a a Aa Aa Aa a a.N
a_0	0	*	Aa a a a a a Aa Aa.N
a_0	0	*	Aa a a Aa Aa, Aa a a.N
a_0	0		Aa a a a a a a a Aa Aa.N
a_0	0		Aa a a a Aa.N
a_0	0		Aa a a a Aa.N
a_0	0		Aa Aa a a a a a, Aa Aa a a.N
a_0	0		Aa Aa Aa a a a Aa a Aa.N
a_0	0		Aa a Aa a a a Aa a a Aa A'Aa.N
a_0	0		Aa a a a a Aa a Aa a.N
a_0	0		Aa a a a a Aa.N
a_0	0		Aa Aa Aa a a a a Aa a Aa.N
a_0	0	*	Aa a a a a Aa.N
a_0	0	*	Aa Aa Aa a a a a a Aa a Aa.N
a_0	0		Aa a Aa a a a a a a a a.N
a_0	0		Aa a Aa a a a a a a a.N
a_0	0	*	Aa a a a a Aa.N
a_0	0		Aa a a a Aa.N
a_0	0		Aa a a, a a a a a.N
a_0	0	*	Aa a a a a a.N
a_0	0		Aa a, a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a Aa Aa.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a Aa a a a a.N
a_0	0		Aa a Aa a a Aa.N
a_0	0		Aa a a a a a a a Aa Aa.N
a_0	0	*	Aa a a a a a Aa Aa a a.N
a_0	0		Aa a a a a a a a a a Aa Aa.N
a_0	0		Aa a Aa a a Aa Aa.N
a_0	0		Aa Aa a a a Aa Aa.N
a_0	0		Aa Aa a Aa a a a.N
a_0	0		Aa a Aa a a a a.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa a a a a.N
a_0	0	*	Aa a a a a.N
a_0	0		Aa a a a a.N
a_0	0	*	Aa a a a a.N
a_0	0	*	Aa a a a a.N
a_0	0		Aa a a a a a Aa.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a Aa a a a a a a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a a a Aa.N
a_0	0		Aa a a a a Aa.N
a_0	0		Aa a a a a Aa.N
a_0	0		Aa a a a a a a a a a Aa.N
a_0	0		Aa a a a a a a a a a a a a a?N
a_0	0		Aa a a a Aa a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a a.N
a_0	0	*	Aa a a a a a a a.N
a_0	0		Aa a a Aa.N
a_0	0		Aa a a a a Aa.N
a_0	0		Aa a a a a Aa.N
a_0	0		Aa a Aa a a.N
a_0	0		Aa a a Aa a a a a a a a a a a.N
a_0	0	*	Aa a a Aa a a.N
a_0	0	*	A a Aa a a.N
a_0	0	*	Aa a a a a a a a.N
a_0	0	*	Aa Aa a a.N
a_0	0	*	Aa a a Aa a a.N
a_0	0		Aa a Aa a a a a?N
a_0	0		Aa a a Aa a a a?N
a_0	0		Aa a a a a a?N
a_0	0		Aa a a a a a?N
a_0	0		Aa a a Aa a a a?N
a_0	0	*	Aa a a a a a Aa.N
a_0	0	*	Aa a a a a a a Aa?N
a_0	0		Aa a a a a a a a a a.N
a_0	0	*	Aa a a a a a a a a.N
a_0	0		Aa a Aa a a a a a.N
a_0	0	*	Aa Aa a a a a a.N
a_0	0		Aa a a a a a a a a a a.N
a_0	0	*	Aa a a a a a a a a.N
a_0	0		Aa a a Aa a a a a.N
a_0	0	*	Aa a Aa a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a.N
a_0	0		Aa a a a a a a a.N
a_0	0		Aa a a a a Aa a a a a a a.N
a_0	0		Aa a a a a a a a a a a a.N
a_0	0		Aa Aa a a a a a Aa Aa a a a.N
a_0	0		Aa Aa a a a a a a a Aa Aa.N
a_0	0		Aa a'a a Aa Aa a Aa a.N
a_0	0		Aa Aa a a a Aa Aa.N
a_0	0		Aa Aa Aa a a Aa a.N
a_0	0		Aa a Aa Aa a a Aa Aa.N
a_0	0		Aa a.N
a_0	0		Aa a a a a.N
a_0	0		Aa Aa a a a a a a a a a a a a.N
a_0	0		Aa a a a a.N
a_0	0		Aa a a a a a a a a.N
a_0	0		Aa a a a A a a a a a a a a a.N
a_0	0	*	Aa a a a a a a a a a.N
a_0	0		Aa a a a.N
a_0	0		Aa a a.N
a_0	0		Aa a Aa a a.N
a_0	0		Aa a a A a a.N
a_0	0		Aa a a a a a a a a a a.N
a_0	0		Aa a a Aa a Aa.N
a_0	0		Aa a a Aa a Aa.N
a_0	0		Aa a a a Aa.N
a_0	0		Aa Aa a a a.N
a_0	0		Aa a a a a a a Aa.N
